date,solar_tran_actual,solar_tran_fitted,solar_tran_lower,solar_tran_upper
2025-05-19 00:00:00+00:00,0.0,3.9752806121265394,-251.2330471016603,259.18360832591327
2025-05-19 01:00:00+00:00,0.0,3.9752806121265394,-251.2330471016603,259.18360832591327
2025-05-19 02:00:00+00:00,0.0,2.326526709149789,-252.88180100463683,257.53485442293663
2025-05-19 03:00:00+00:00,18.250000000000114,9.511962232949486,-245.69636548083736,264.7202899467362
2025-05-19 04:00:00+00:00,501.5,386.5537779905477,131.34545027676097,641.7621057043345
2025-05-19 05:00:00+00:00,1521.75,1182.0425988093775,926.8342710955907,1437.2509265231643
2025-05-19 06:00:00+00:00,2861.5,2711.6548576397336,2456.446529925947,2966.8631853535203
2025-05-19 07:00:00+00:00,4253.75,3929.730692962621,3674.5223652488344,4184.939020676407
2025-05-19 08:00:00+00:00,5436.5,4750.116707643109,4494.908379929322,5005.3250353568965
2025-05-19 09:00:00+00:00,5448.1,4856.508230509211,4601.299902795425,5111.716558222997
