date,load_ampr_actual,load_ampr_fitted,load_ampr_lower,load_ampr_upper
2025-01-17 00:00:00+00:00,19345.25,19288.640983971418,18722.46149918422,19854.820468758615
2025-01-17 01:00:00+00:00,18893.0,19102.514606422385,18536.335121635188,19668.69409120958
2025-01-17 02:00:00+00:00,19036.5,19143.042304827522,18576.862820040325,19709.22178961472
2025-01-17 03:00:00+00:00,19462.5,19429.377173842237,18863.19768905504,19995.556658629434
2025-01-17 04:00:00+00:00,20302.5,20336.351588439265,19770.17210365207,20902.531073226462
2025-01-17 05:00:00+00:00,22882.0,22458.74101220551,21892.561527418315,23024.92049699271
2025-01-17 06:00:00+00:00,24822.5,24316.877820363283,23750.698335576086,24883.05730515048
2025-01-17 07:00:00+00:00,25780.75,25365.3970986962,24799.217613909004,25931.5765834834
2025-01-17 08:00:00+00:00,26095.75,25579.6125188663,25013.433034079106,26145.7920036535
2025-01-17 09:00:00+00:00,26100.25,25648.82077948481,25082.641294697612,26215.000264272006
2025-01-17 10:00:00+00:00,26183.5,25522.81735217791,24956.637867390713,26088.996836965107
2025-01-17 11:00:00+00:00,26226.25,25445.90449237309,24879.725007585894,26012.083977160284
2025-01-17 12:00:00+00:00,25475.75,24953.881613973088,24387.70212918589,25520.061098760285
2025-01-17 13:00:00+00:00,25143.0,24608.056314075515,24041.876829288318,25174.23579886271
2025-01-17 14:00:00+00:00,24611.5,24364.08663658337,23797.90715179618,24930.26612137057
2025-01-17 15:00:00+00:00,24587.5,24227.241058168725,23661.06157338153,24793.420542955922
2025-01-17 16:00:00+00:00,25154.25,24826.0775241984,24259.898039411204,25392.257008985598
2025-01-17 17:00:00+00:00,24966.5,24790.444328997608,24224.26484421041,25356.623813784805
2025-01-17 18:00:00+00:00,24292.25,24428.94047273139,23862.76098794419,24995.119957518586
2025-01-17 19:00:00+00:00,23180.0,23270.41952949271,22704.24004470551,23836.599014279906
2025-01-17 20:00:00+00:00,22203.0,22082.3538685813,21516.174383794103,22648.533353368497
2025-01-17 21:00:00+00:00,20819.75,20939.388364800976,20373.20888001378,21505.567849588173
2025-01-17 22:00:00+00:00,20095.5,19724.784705541937,19158.60522075474,20290.964190329134
2025-01-17 23:00:00+00:00,18972.0,18612.698160330103,18046.518675542906,19178.8776451173
2025-01-18 00:00:00+00:00,18083.5,18053.39890833382,17487.219423546623,18619.578393121017
2025-01-18 01:00:00+00:00,17844.75,17544.487438923683,16978.307954136486,18110.66692371088
